id,employeeId,assessmentId,courseName,skill,courseDepartment,testScore,status,noOfAttempts
SKS3205,JMD325,ASSESS1,Python,Python,Data Engineering,80.0,Accept,1
SKS3209,JMD325,ASSESS3,Azure,Azure,Cloud,84.0,Accept,2
SKS3213,JMD325,ASSESS5,GCP,GCP,Cloud,87.0,Accept,3
SKS3218,JMD326,ASSESS2,Applied ML,Applied ML,Data Science,94.0,Accept,2
SKS3219,JMD326,ASSESS2,Big Data,Big Data,Data Science,85.0,Accept,2
SKS3220,JMD326,ASSESS2,Python,Python,Data Science,97.0,Accept,3
SKS3221,JMD326,ASSESS3,Angular,Angular,Development,73.0,Accept,3
SKS3222,JMD326,ASSESS4,GCP,GCP,Cloud,100.0,Accept,1
SKS3223,JMD326,ASSESS4,AWS,AWS,Cloud,87.0,Accept,1
SKS3224,JMD326,ASSESS5,Flutter,Flutter,Development,86.0,Accept,3
SKS3225,JMD326,ASSESS5,Node,Node,Development,97.0,Accept,2
SKS3227,JMD327,ASSESS1,SnowFlake,SnowFlake,Data Engineering,94.0,Accept,3
SKS3228,JMD327,ASSESS1,Web Scraping,Web Scraping,Data Engineering,94.0,Accept,2
SKS3230,JMD327,ASSESS2,Reactjs,Reactjs,Development,95.0,Accept,2
SKS3231,JMD327,ASSESS3,GCP,GCP,Cloud,90.0,Accept,2
SKS3235,JMD327,ASSESS5,Flutter,Flutter,Development,85.0,Accept,1
SKS3236,JMD327,ASSESS5,React Native,React Native,Development,83.0,Accept,1
SKS3237,JMD328,ASSESS1,AWS,AWS,Cloud,86.0,Accept,2
SKS3239,JMD328,ASSESS2,Node,Node,Development,91.0,Accept,1
SKS3240,JMD328,ASSESS2,Flutter,Flutter,Development,97.0,Accept,3
SKS3245,JMD328,ASSESS5,Big Data,Big Data,Data Science,94.0,Accept,2
SKS3247,JMD328,ASSESS5,Applied ML,Applied ML,Data Science,94.0,Accept,2
SKS3248,JMD329,ASSESS1,Big Data,Big Data,Data Science,98.0,Accept,3
SKS3249,JMD329,ASSESS2,Redis,Redis,Cloud,87.0,Accept,1
SKS3250,JMD329,ASSESS3,AWS,AWS,Cloud,81.0,Accept,2
SKS3251,JMD329,ASSESS3,Redis,Redis,Cloud,74.0,Accept,2
SKS3252,JMD329,ASSESS4,Angular,Angular,Development,91.0,Accept,2
SKS3254,JMD329,ASSESS4,Next Js,Next Js,Development,78.0,Accept,2
SKS3261,JMD330,ASSESS2,Redis,Redis,Cloud,82.0,Accept,2
SKS3266,JMD330,ASSESS5,GCP,GCP,Cloud,88.0,Accept,2
SKS3269,JMD331,ASSESS1,GCP,GCP,Cloud,90.0,Accept,2
SKS3270,JMD331,ASSESS2,Big Data,Big Data,Data Science,76.0,Accept,2
SKS3271,JMD331,ASSESS2,Python,Python,Data Science,91.0,Accept,1
SKS3273,JMD331,ASSESS3,Python,Python,Data Science,72.0,Accept,2
SKS3275,JMD331,ASSESS4,MySQL,MySQL,Data Engineering,97.0,Accept,2
SKS3276,JMD331,ASSESS4,Data Bricks,Data Bricks,Data Engineering,93.0,Accept,2
SKS3277,JMD331,ASSESS4,SnowFlake,SnowFlake,Data Engineering,86.0,Accept,3
SKS3278,JMD331,ASSESS5,Azure,Azure,Cloud,90.0,Accept,3
SKS3279,JMD332,ASSESS1,GCP,GCP,Cloud,91.0,Accept,1
SKS3280,JMD332,ASSESS2,Next Js,Next Js,Development,96.0,Accept,3
SKS3287,JMD332,ASSESS5,Reactjs,Reactjs,Development,72.0,Accept,1
SKS3288,JMD332,ASSESS5,React Native,React Native,Development,94.0,Accept,3
SKS3289,JMD332,ASSESS5,Flutter,Flutter,Development,75.0,Accept,3
SKS3290,JMD333,ASSESS1,Redis,Redis,Cloud,82.0,Accept,3
SKS3291,JMD333,ASSESS1,Azure,Azure,Cloud,82.0,Accept,1
SKS3292,JMD333,ASSESS2,Python,Python,Data Engineering,77.0,Accept,3
SKS3294,JMD333,ASSESS2,Web Scraping,Web Scraping,Data Engineering,93.0,Accept,1
SKS3297,JMD333,ASSESS4,Python,Python,Data Science,98.0,Accept,1
SKS3298,JMD333,ASSESS4,Big Data,Big Data,Data Science,90.0,Accept,3
SKS3299,JMD333,ASSESS4,Applied ML,Applied ML,Data Science,80.0,Accept,3
SKS3300,JMD333,ASSESS5,MySQL,MySQL,Data Engineering,96.0,Accept,2
SKS3301,JMD333,ASSESS5,Web Scraping,Web Scraping,Data Engineering,71.0,Accept,3
SKS3302,JMD333,ASSESS5,SnowFlake,SnowFlake,Data Engineering,94.0,Accept,3
SKS3303,JMD334,ASSESS1,Applied ML,Applied ML,Data Science,73.0,Accept,1
SKS3305,JMD334,ASSESS1,Python,Python,Data Science,76.0,Accept,2
SKS3306,JMD334,ASSESS2,Web Scraping,Web Scraping,Data Engineering,78.0,Accept,2
SKS3310,JMD334,ASSESS4,DBT,DBT,Data Engineering,75.0,Accept,2
SKS3312,JMD334,ASSESS4,Python,Python,Data Engineering,92.0,Accept,2
SKS3314,JMD335,ASSESS1,DBT,DBT,Data Engineering,93.0,Accept,3
SKS3322,JMD335,ASSESS5,Angular,Angular,Development,76.0,Accept,2
SKS3325,JMD336,ASSESS1,GCP,GCP,Cloud,81.0,Accept,3
SKS3328,JMD336,ASSESS3,Redis,Redis,Cloud,82.0,Accept,1
SKS3332,JMD337,ASSESS1,Applied ML,Applied ML,Data Science,98.0,Accept,1
SKS3335,JMD337,ASSESS2,Python,Python,Data Science,83.0,Accept,2
SKS3339,JMD337,ASSESS3,Data Bricks,Data Bricks,Data Engineering,84.0,Accept,1
SKS3340,JMD337,ASSESS4,MySQL,MySQL,Data Engineering,71.0,Accept,2
SKS3341,JMD337,ASSESS5,AWS,AWS,Cloud,84.0,Accept,2
SKS3342,JMD337,ASSESS5,Azure,Azure,Cloud,86.0,Accept,3
SKS3344,JMD338,ASSESS2,Applied ML,Applied ML,Data Science,91.0,Accept,1
SKS3346,JMD338,ASSESS3,AWS,AWS,Cloud,81.0,Accept,2
SKS3348,JMD338,ASSESS4,Node,Node,Development,88.0,Accept,1
SKS3349,JMD338,ASSESS5,Applied ML,Applied ML,Data Science,99.0,Accept,2
SKS3350,JMD338,ASSESS5,Big Data,Big Data,Data Science,72.0,Accept,2
SKS3351,JMD339,ASSESS1,Python,Python,Data Engineering,71.0,Accept,3
SKS3353,JMD339,ASSESS2,Big Data,Big Data,Data Science,81.0,Accept,1
SKS3357,JMD339,ASSESS4,Python,Python,Data Science,90.0,Accept,1
SKS3359,JMD340,ASSESS1,Python,Python,Data Science,88.0,Accept,3
SKS3360,JMD340,ASSESS2,Applied ML,Applied ML,Data Science,81.0,Accept,3
SKS3361,JMD340,ASSESS3,Redis,Redis,Cloud,87.0,Accept,2
SKS3367,JMD341,ASSESS1,DBT,DBT,Data Engineering,72.0,Accept,1
SKS3368,JMD341,ASSESS2,Flutter,Flutter,Development,72.0,Accept,1
SKS3371,JMD341,ASSESS3,AWS,AWS,Cloud,92.0,Accept,1
SKS3372,JMD341,ASSESS3,Redis,Redis,Cloud,100.0,Accept,1
SKS3373,JMD341,ASSESS4,Python,Python,Data Science,98.0,Accept,2
SKS3374,JMD341,ASSESS4,Big Data,Big Data,Data Science,89.0,Accept,2
SKS3375,JMD341,ASSESS5,MySQL,MySQL,Data Engineering,95.0,Accept,3
SKS3376,JMD342,ASSESS1,SnowFlake,SnowFlake,Data Engineering,92.0,Accept,2
SKS3377,JMD342,ASSESS2,Applied ML,Applied ML,Data Science,99.0,Accept,3
SKS3381,JMD342,ASSESS3,Redis,Redis,Cloud,72.0,Accept,3
SKS3383,JMD342,ASSESS4,AWS,AWS,Cloud,72.0,Accept,1
SKS3384,JMD342,ASSESS5,Laravel,Laravel,Development,72.0,Accept,3
SKS3386,JMD343,ASSESS2,Azure,Azure,Cloud,84.0,Accept,1
SKS3389,JMD343,ASSESS3,Angular,Angular,Development,93.0,Accept,1
SKS3393,JMD343,ASSESS4,Data Bricks,Data Bricks,Data Engineering,97.0,Accept,2
SKS3395,JMD343,ASSESS5,Python,Python,Data Science,99.0,Accept,3
SKS3400,JMD344,ASSESS2,React Native,React Native,Development,98.0,Accept,1
SKS3402,JMD344,ASSESS4,MySQL,MySQL,Data Engineering,82.0,Accept,1
SKS3404,JMD345,ASSESS1,Python,Python,Data Science,75.0,Accept,1
SKS3407,JMD345,ASSESS2,Redis,Redis,Cloud,76.0,Accept,1
SKS3408,JMD345,ASSESS2,AWS,AWS,Cloud,80.0,Accept,1
SKS3410,JMD345,ASSESS3,Python,Python,Data Science,98.0,Accept,1
SKS3412,JMD345,ASSESS4,DBT,DBT,Data Engineering,75.0,Accept,3
SKS3413,JMD345,ASSESS4,Python,Python,Data Engineering,75.0,Accept,1
SKS3414,JMD345,ASSESS4,Web Scraping,Web Scraping,Data Engineering,82.0,Accept,1
SKS3416,JMD345,ASSESS5,Web Scraping,Web Scraping,Data Engineering,100.0,Accept,1
SKS3418,JMD346,ASSESS1,Python,Python,Data Science,78.0,Accept,3
SKS3419,JMD346,ASSESS2,MySQL,MySQL,Data Engineering,97.0,Accept,3
SKS3421,JMD346,ASSESS3,Applied ML,Applied ML,Data Science,82.0,Accept,2
SKS3422,JMD346,ASSESS3,Python,Python,Data Science,87.0,Accept,2
SKS3423,JMD346,ASSESS3,Big Data,Big Data,Data Science,98.0,Accept,3
SKS3424,JMD346,ASSESS4,Angular,Angular,Development,76.0,Accept,1
SKS3428,JMD346,ASSESS5,Applied ML,Applied ML,Data Science,89.0,Accept,2
SKS3430,JMD347,ASSESS1,GCP,GCP,Cloud,91.0,Accept,2
SKS3431,JMD347,ASSESS1,Azure,Azure,Cloud,86.0,Accept,1
SKS3432,JMD347,ASSESS2,MySQL,MySQL,Data Engineering,89.0,Accept,3
SKS3433,JMD347,ASSESS3,GCP,GCP,Cloud,78.0,Accept,2
SKS3434,JMD347,ASSESS3,Azure,Azure,Cloud,86.0,Accept,1
SKS3435,JMD347,ASSESS3,AWS,AWS,Cloud,82.0,Accept,1
SKS3436,JMD347,ASSESS4,Python,Python,Data Engineering,74.0,Accept,2
SKS3437,JMD347,ASSESS5,MySQL,MySQL,Data Engineering,94.0,Accept,2
SKS3438,JMD347,ASSESS5,Web Scraping,Web Scraping,Data Engineering,72.0,Accept,2
SKS3439,JMD347,ASSESS5,Python,Python,Data Engineering,80.0,Accept,1
SKS3441,JMD348,ASSESS2,Applied ML,Applied ML,Data Science,89.0,Accept,1
SKS3442,JMD348,ASSESS2,Python,Python,Data Science,74.0,Accept,2
SKS3444,JMD348,ASSESS3,Python,Python,Data Science,92.0,Accept,2
SKS3445,JMD348,ASSESS3,Big Data,Big Data,Data Science,76.0,Accept,3
SKS3450,JMD349,ASSESS1,Node,Node,Development,84.0,Accept,1
SKS3451,JMD349,ASSESS1,Reactjs,Reactjs,Development,77.0,Accept,1
SKS3452,JMD349,ASSESS2,Big Data,Big Data,Data Science,89.0,Accept,1
SKS3456,JMD349,ASSESS4,Azure,Azure,Cloud,92.0,Accept,2
SKS3460,JMD349,ASSESS5,Applied ML,Applied ML,Data Science,84.0,Accept,2
SKS3464,JMD350,ASSESS2,Python,Python,Data Engineering,99.0,Accept,3
SKS3466,JMD350,ASSESS3,Applied ML,Applied ML,Data Science,98.0,Accept,3
SKS3467,JMD350,ASSESS3,Big Data,Big Data,Data Science,76.0,Accept,2
SKS3468,JMD350,ASSESS4,Next Js,Next Js,Development,75.0,Accept,1
SKS3469,JMD350,ASSESS5,AWS,AWS,Cloud,82.0,Accept,1
SKS3470,JMD351,ASSESS1,DBT,DBT,Data Engineering,99.0,Accept,3
SKS3474,JMD351,ASSESS2,Big Data,Big Data,Data Science,87.0,Accept,1
SKS3478,JMD351,ASSESS3,GCP,GCP,Cloud,89.0,Accept,3
SKS3479,JMD351,ASSESS4,Redis,Redis,Cloud,90.0,Accept,1
SKS3481,JMD351,ASSESS5,Python,Python,Data Engineering,100.0,Accept,2
SKS3482,JMD352,ASSESS1,Reactjs,Reactjs,Development,89.0,Accept,2
SKS3484,JMD352,ASSESS2,Data Bricks,Data Bricks,Data Engineering,86.0,Accept,2
SKS3485,JMD352,ASSESS2,Web Scraping,Web Scraping,Data Engineering,95.0,Accept,3
SKS3487,JMD352,ASSESS3,AWS,AWS,Cloud,96.0,Accept,3
SKS3489,JMD352,ASSESS4,Flutter,Flutter,Development,77.0,Accept,2
SKS3490,JMD352,ASSESS4,Laravel,Laravel,Development,90.0,Accept,2
SKS3491,JMD352,ASSESS5,React Native,React Native,Development,89.0,Accept,1
SKS3492,JMD353,ASSESS1,Next Js,Next Js,Development,92.0,Accept,3
SKS3493,JMD353,ASSESS2,Redis,Redis,Cloud,94.0,Accept,1
SKS3494,JMD353,ASSESS3,Reactjs,Reactjs,Development,85.0,Accept,3
SKS3495,JMD353,ASSESS3,Next Js,Next Js,Development,100.0,Accept,2
SKS3497,JMD353,ASSESS5,AWS,AWS,Cloud,80.0,Accept,2
SKS3498,JMD354,ASSESS1,Applied ML,Applied ML,Data Science,73.0,Accept,3
SKS3499,JMD354,ASSESS1,Big Data,Big Data,Data Science,97.0,Accept,2
SKS3500,JMD354,ASSESS1,Python,Python,Data Science,87.0,Accept,3
SKS3501,JMD354,ASSESS2,Redis,Redis,Cloud,93.0,Accept,3
SKS3502,JMD354,ASSESS3,Big Data,Big Data,Data Science,77.0,Accept,1
SKS3505,JMD354,ASSESS4,React Native,React Native,Development,86.0,Accept,3
SKS3506,JMD354,ASSESS5,DBT,DBT,Data Engineering,77.0,Accept,3
SKS3508,JMD355,ASSESS1,React Native,React Native,Development,87.0,Accept,2
SKS3512,JMD355,ASSESS2,Data Bricks,Data Bricks,Data Engineering,88.0,Accept,1
SKS3513,JMD355,ASSESS3,Applied ML,Applied ML,Data Science,95.0,Accept,2
SKS3516,JMD355,ASSESS4,Data Bricks,Data Bricks,Data Engineering,81.0,Accept,2
SKS3517,JMD355,ASSESS4,SnowFlake,SnowFlake,Data Engineering,75.0,Accept,3
SKS3519,JMD356,ASSESS1,MySQL,MySQL,Data Engineering,91.0,Accept,3
SKS3520,JMD356,ASSESS1,SnowFlake,SnowFlake,Data Engineering,89.0,Accept,3
SKS3522,JMD356,ASSESS2,Applied ML,Applied ML,Data Science,73.0,Accept,1
SKS3523,JMD356,ASSESS3,AWS,AWS,Cloud,85.0,Accept,3
SKS3528,JMD356,ASSESS5,AWS,AWS,Cloud,90.0,Accept,3
SKS3529,JMD357,ASSESS1,Python,Python,Data Engineering,84.0,Accept,2
SKS3530,JMD357,ASSESS1,Data Bricks,Data Bricks,Data Engineering,89.0,Accept,1
SKS3532,JMD357,ASSESS3,Redis,Redis,Cloud,76.0,Accept,2
SKS3536,JMD358,ASSESS1,GCP,GCP,Cloud,72.0,Accept,3
SKS3537,JMD358,ASSESS1,Redis,Redis,Cloud,90.0,Accept,1
SKS3542,JMD358,ASSESS3,Next Js,Next Js,Development,88.0,Accept,1
SKS3543,JMD358,ASSESS4,AWS,AWS,Cloud,73.0,Accept,2
SKS3546,JMD359,ASSESS1,Laravel,Laravel,Development,72.0,Accept,1
SKS3547,JMD359,ASSESS2,Applied ML,Applied ML,Data Science,81.0,Accept,3
SKS3550,JMD359,ASSESS3,DBT,DBT,Data Engineering,88.0,Accept,2
SKS3551,JMD359,ASSESS3,MySQL,MySQL,Data Engineering,90.0,Accept,1
SKS3552,JMD359,ASSESS4,React Native,React Native,Development,89.0,Accept,3
SKS3553,JMD359,ASSESS4,Laravel,Laravel,Development,81.0,Accept,1
SKS3555,JMD359,ASSESS5,Azure,Azure,Cloud,94.0,Accept,1
SKS3558,JMD360,ASSESS2,GCP,GCP,Cloud,94.0,Accept,2
SKS3562,JMD360,ASSESS4,DBT,DBT,Data Engineering,82.0,Accept,3
SKS3563,JMD360,ASSESS5,Angular,Angular,Development,91.0,Accept,1
SKS3564,JMD360,ASSESS5,Laravel,Laravel,Development,88.0,Accept,3
SKS3566,JMD361,ASSESS1,Big Data,Big Data,Data Science,90.0,Accept,2
SKS3567,JMD361,ASSESS1,Applied ML,Applied ML,Data Science,97.0,Accept,3
SKS3569,JMD361,ASSESS3,Applied ML,Applied ML,Data Science,96.0,Accept,3
SKS3570,JMD361,ASSESS3,Python,Python,Data Science,92.0,Accept,1
SKS3572,JMD361,ASSESS5,Python,Python,Data Science,80.0,Accept,3
SKS3573,JMD361,ASSESS5,Big Data,Big Data,Data Science,91.0,Accept,3
SKS3575,JMD362,ASSESS1,Next Js,Next Js,Development,97.0,Accept,3
SKS3576,JMD362,ASSESS1,Flutter,Flutter,Development,93.0,Accept,1
SKS3577,JMD362,ASSESS1,Laravel,Laravel,Development,84.0,Accept,3
SKS3578,JMD362,ASSESS2,Node,Node,Development,99.0,Accept,2
SKS3580,JMD362,ASSESS4,Python,Python,Data Science,79.0,Accept,3
SKS3585,JMD363,ASSESS1,Next Js,Next Js,Development,80.0,Accept,1
SKS3586,JMD363,ASSESS2,Flutter,Flutter,Development,89.0,Accept,1
SKS3587,JMD363,ASSESS2,Next Js,Next Js,Development,88.0,Accept,1
SKS3589,JMD363,ASSESS3,React Native,React Native,Development,85.0,Accept,3
SKS3590,JMD363,ASSESS3,Next Js,Next Js,Development,81.0,Accept,1
SKS3592,JMD363,ASSESS4,Python,Python,Data Science,80.0,Accept,3
SKS3593,JMD363,ASSESS5,AWS,AWS,Cloud,76.0,Accept,2
SKS3595,JMD364,ASSESS1,Big Data,Big Data,Data Science,78.0,Accept,3
SKS3596,JMD364,ASSESS2,Redis,Redis,Cloud,82.0,Accept,3
SKS3597,JMD364,ASSESS2,Azure,Azure,Cloud,94.0,Accept,3
SKS3599,JMD364,ASSESS4,Node,Node,Development,96.0,Accept,2
SKS3601,JMD364,ASSESS4,Next Js,Next Js,Development,72.0,Accept,1
SKS3603,JMD365,ASSESS1,AWS,AWS,Cloud,84.0,Accept,2
SKS3604,JMD365,ASSESS1,Azure,Azure,Cloud,77.0,Accept,2
SKS3606,JMD365,ASSESS2,Data Bricks,Data Bricks,Data Engineering,82.0,Accept,3
SKS3607,JMD365,ASSESS2,DBT,DBT,Data Engineering,82.0,Accept,2
SKS3608,JMD365,ASSESS3,Python,Python,Data Science,73.0,Accept,3
SKS3609,JMD365,ASSESS3,Big Data,Big Data,Data Science,87.0,Accept,1
SKS3611,JMD365,ASSESS4,Data Bricks,Data Bricks,Data Engineering,100.0,Accept,3
SKS3614,JMD366,ASSESS1,Angular,Angular,Development,88.0,Accept,1
SKS3616,JMD366,ASSESS2,AWS,AWS,Cloud,88.0,Accept,2
SKS3617,JMD366,ASSESS2,Azure,Azure,Cloud,77.0,Accept,1
SKS3618,JMD366,ASSESS3,Data Bricks,Data Bricks,Data Engineering,71.0,Accept,1
SKS3619,JMD366,ASSESS4,Data Bricks,Data Bricks,Data Engineering,78.0,Accept,3
SKS3620,JMD366,ASSESS4,MySQL,MySQL,Data Engineering,84.0,Accept,2
SKS3622,JMD366,ASSESS5,Redis,Redis,Cloud,91.0,Accept,2
SKS3624,JMD367,ASSESS2,Data Bricks,Data Bricks,Data Engineering,99.0,Accept,1
SKS3627,JMD367,ASSESS5,Flutter,Flutter,Development,78.0,Accept,1
SKS3628,JMD367,ASSESS5,Laravel,Laravel,Development,95.0,Accept,2
SKS3629,JMD367,ASSESS5,Next Js,Next Js,Development,92.0,Accept,3
SKS3630,JMD368,ASSESS1,Node,Node,Development,97.0,Accept,2
SKS3631,JMD368,ASSESS1,Reactjs,Reactjs,Development,74.0,Accept,3
SKS3633,JMD368,ASSESS2,Redis,Redis,Cloud,72.0,Accept,2
SKS3635,JMD368,ASSESS3,DBT,DBT,Data Engineering,98.0,Accept,3
SKS3636,JMD368,ASSESS3,Web Scraping,Web Scraping,Data Engineering,97.0,Accept,1
SKS3637,JMD368,ASSESS4,Python,Python,Data Science,85.0,Accept,1
SKS3638,JMD368,ASSESS4,Big Data,Big Data,Data Science,90.0,Accept,3
SKS3641,JMD369,ASSESS1,Azure,Azure,Cloud,100.0,Accept,3
SKS3642,JMD369,ASSESS1,Redis,Redis,Cloud,71.0,Accept,3
SKS3643,JMD369,ASSESS1,GCP,GCP,Cloud,84.0,Accept,1
SKS3644,JMD369,ASSESS2,Reactjs,Reactjs,Development,75.0,Accept,1
SKS3645,JMD369,ASSESS3,Azure,Azure,Cloud,91.0,Accept,2
SKS3648,JMD369,ASSESS5,Azure,Azure,Cloud,79.0,Accept,2
SKS3649,JMD369,ASSESS5,GCP,GCP,Cloud,86.0,Accept,3
SKS3650,JMD370,ASSESS1,Angular,Angular,Development,90.0,Accept,3
SKS3653,JMD370,ASSESS2,Python,Python,Data Science,73.0,Accept,1
SKS3656,JMD370,ASSESS3,Azure,Azure,Cloud,76.0,Accept,3
SKS3657,JMD370,ASSESS4,AWS,AWS,Cloud,75.0,Accept,1
SKS3658,JMD370,ASSESS4,GCP,GCP,Cloud,85.0,Accept,2
SKS3660,JMD370,ASSESS5,Azure,Azure,Cloud,94.0,Accept,1
SKS3661,JMD371,ASSESS1,SnowFlake,SnowFlake,Data Engineering,87.0,Accept,2
SKS3662,JMD371,ASSESS1,Python,Python,Data Engineering,95.0,Accept,2
SKS3663,JMD371,ASSESS1,Data Bricks,Data Bricks,Data Engineering,97.0,Accept,3
SKS3668,JMD371,ASSESS4,Applied ML,Applied ML,Data Science,90.0,Accept,2
SKS3671,JMD372,ASSESS1,Azure,Azure,Cloud,95.0,Accept,3
SKS3673,JMD372,ASSESS3,DBT,DBT,Data Engineering,96.0,Accept,2
SKS3674,JMD372,ASSESS4,Applied ML,Applied ML,Data Science,87.0,Accept,2
SKS3675,JMD372,ASSESS4,Python,Python,Data Science,76.0,Accept,1
SKS3677,JMD372,ASSESS5,GCP,GCP,Cloud,98.0,Accept,3
SKS3679,JMD373,ASSESS1,Data Bricks,Data Bricks,Data Engineering,91.0,Accept,3
SKS3680,JMD373,ASSESS1,MySQL,MySQL,Data Engineering,100.0,Accept,2
SKS3681,JMD373,ASSESS1,Python,Python,Data Engineering,86.0,Accept,1
SKS3682,JMD373,ASSESS2,GCP,GCP,Cloud,91.0,Accept,2
SKS3686,JMD373,ASSESS3,GCP,GCP,Cloud,89.0,Accept,2
SKS3689,JMD373,ASSESS5,Redis,Redis,Cloud,91.0,Accept,1
SKS3694,JMD374,ASSESS2,React Native,React Native,Development,76.0,Accept,2
SKS3698,JMD374,ASSESS3,AWS,AWS,Cloud,83.0,Accept,2
SKS3699,JMD374,ASSESS3,Redis,Redis,Cloud,95.0,Accept,3
SKS3701,JMD374,ASSESS4,Azure,Azure,Cloud,98.0,Accept,2
SKS3702,JMD374,ASSESS5,Next Js,Next Js,Development,73.0,Accept,3
SKS3703,JMD375,ASSESS1,Web Scraping,Web Scraping,Data Engineering,72.0,Accept,2
SKS3704,JMD375,ASSESS1,DBT,DBT,Data Engineering,92.0,Accept,2
SKS3705,JMD375,ASSESS1,MySQL,MySQL,Data Engineering,82.0,Accept,1
SKS3706,JMD375,ASSESS2,Azure,Azure,Cloud,82.0,Accept,3
SKS3707,JMD375,ASSESS2,AWS,AWS,Cloud,91.0,Accept,1
SKS3709,JMD375,ASSESS3,Python,Python,Data Science,96.0,Accept,1
SKS3710,JMD375,ASSESS3,Applied ML,Applied ML,Data Science,78.0,Accept,3
SKS3711,JMD375,ASSESS3,Big Data,Big Data,Data Science,85.0,Accept,1
SKS3713,JMD375,ASSESS4,AWS,AWS,Cloud,74.0,Accept,3
SKS3714,JMD375,ASSESS5,Flutter,Flutter,Development,81.0,Accept,1
SKS3715,JMD375,ASSESS5,Angular,Angular,Development,74.0,Accept,1
SKS3716,JMD375,ASSESS5,Laravel,Laravel,Development,99.0,Accept,1
SKS3718,JMD376,ASSESS2,Python,Python,Data Science,75.0,Accept,1
SKS3719,JMD376,ASSESS2,Big Data,Big Data,Data Science,79.0,Accept,2
SKS3720,JMD376,ASSESS2,Applied ML,Applied ML,Data Science,82.0,Accept,1
SKS3721,JMD376,ASSESS3,Reactjs,Reactjs,Development,80.0,Accept,2
SKS3723,JMD376,ASSESS4,Data Bricks,Data Bricks,Data Engineering,100.0,Accept,3
SKS3724,JMD376,ASSESS4,Web Scraping,Web Scraping,Data Engineering,74.0,Accept,2
SKS3727,JMD376,ASSESS5,MySQL,MySQL,Data Engineering,82.0,Accept,3
SKS3728,JMD376,ASSESS5,Web Scraping,Web Scraping,Data Engineering,76.0,Accept,1
SKS3729,JMD377,ASSESS1,AWS,AWS,Cloud,83.0,Accept,1
SKS3732,JMD377,ASSESS2,Python,Python,Data Engineering,97.0,Accept,2
SKS3735,JMD377,ASSESS3,MySQL,MySQL,Data Engineering,82.0,Accept,3
SKS3737,JMD377,ASSESS4,Python,Python,Data Science,81.0,Accept,2
SKS3743,JMD378,ASSESS1,AWS,AWS,Cloud,97.0,Accept,3
SKS3744,JMD378,ASSESS2,Python,Python,Data Science,79.0,Accept,2
SKS3745,JMD378,ASSESS3,Next Js,Next Js,Development,73.0,Accept,1
SKS3747,JMD378,ASSESS5,Python,Python,Data Science,100.0,Accept,1
SKS3748,JMD379,ASSESS1,AWS,AWS,Cloud,83.0,Accept,2
SKS3749,JMD379,ASSESS1,Azure,Azure,Cloud,88.0,Accept,1
SKS3750,JMD379,ASSESS2,Big Data,Big Data,Data Science,95.0,Accept,3
SKS3751,JMD379,ASSESS2,Python,Python,Data Science,78.0,Accept,2
SKS3753,JMD379,ASSESS3,Node,Node,Development,93.0,Accept,3
SKS3759,JMD380,ASSESS2,Applied ML,Applied ML,Data Science,89.0,Accept,1
SKS3760,JMD380,ASSESS2,Python,Python,Data Science,94.0,Accept,1
SKS3762,JMD380,ASSESS3,React Native,React Native,Development,86.0,Accept,1
SKS3764,JMD380,ASSESS4,Data Bricks,Data Bricks,Data Engineering,82.0,Accept,1
SKS3767,JMD381,ASSESS1,Python,Python,Data Engineering,91.0,Accept,2
SKS3769,JMD381,ASSESS1,Data Bricks,Data Bricks,Data Engineering,74.0,Accept,1
SKS3772,JMD381,ASSESS3,AWS,AWS,Cloud,79.0,Accept,3
SKS3773,JMD381,ASSESS4,Big Data,Big Data,Data Science,98.0,Accept,3
SKS3775,JMD382,ASSESS1,AWS,AWS,Cloud,95.0,Accept,1
SKS3778,JMD382,ASSESS3,Azure,Azure,Cloud,84.0,Accept,3
SKS3780,JMD382,ASSESS4,React Native,React Native,Development,82.0,Accept,2
SKS3781,JMD382,ASSESS4,Laravel,Laravel,Development,78.0,Accept,1
SKS3782,JMD382,ASSESS5,DBT,DBT,Data Engineering,93.0,Accept,1
SKS3783,JMD382,ASSESS5,SnowFlake,SnowFlake,Data Engineering,77.0,Accept,3
SKS3784,JMD382,ASSESS5,Python,Python,Data Engineering,87.0,Accept,1
SKS3789,JMD383,ASSESS4,Reactjs,Reactjs,Development,76.0,Accept,2
SKS3794,JMD384,ASSESS2,Redis,Redis,Cloud,74.0,Accept,3
SKS3795,JMD384,ASSESS3,React Native,React Native,Development,99.0,Accept,2
SKS3796,JMD384,ASSESS3,Node,Node,Development,89.0,Accept,1
SKS3797,JMD384,ASSESS3,Angular,Angular,Development,83.0,Accept,1
SKS3801,JMD385,ASSESS1,Web Scraping,Web Scraping,Data Engineering,87.0,Accept,3
SKS3802,JMD385,ASSESS1,Python,Python,Data Engineering,94.0,Accept,3
SKS3803,JMD385,ASSESS1,Data Bricks,Data Bricks,Data Engineering,86.0,Accept,3
SKS3804,JMD385,ASSESS2,Redis,Redis,Cloud,80.0,Accept,3
SKS3805,JMD385,ASSESS2,GCP,GCP,Cloud,77.0,Accept,3
SKS3806,JMD385,ASSESS3,Python,Python,Data Engineering,90.0,Accept,3
SKS3807,JMD385,ASSESS3,Data Bricks,Data Bricks,Data Engineering,76.0,Accept,2
