id,employeeId,assessmentId,courseName,skill,courseDepartment,testScore,status,noOfAttempts
SKS1441,JMD146,ASSESS1,Redis,Redis,Cloud,35,Reject,1
SKS1442,JMD146,ASSESS1,AWS,AWS,Cloud,31,Reject,2
SKS1443,JMD146,ASSESS2,Applied ML,Applied ML,Data Science,73,Accept,3
SKS1444,JMD146,ASSESS2,Python,Python,Data Science,25,Reject,3
SKS1445,JMD146,ASSESS3,Azure,Azure,Cloud,80,Accept,3
SKS1446,JMD146,ASSESS4,Reactjs,Reactjs,Development,75,Accept,3
SKS1447,JMD146,ASSESS4,Flutter,Flutter,Development,37,Reject,2
SKS1448,JMD146,ASSESS4,Laravel,Laravel,Development,63,Reject,3
SKS1449,JMD146,ASSESS5,Python,Python,Data Engineering,23,Reject,1
SKS1450,JMD146,ASSESS5,MySQL,MySQL,Data Engineering,77,Accept,1
SKS1451,JMD147,ASSESS1,Python,Python,Data Science,92,Accept,1
SKS1452,JMD147,ASSESS2,GCP,GCP,Cloud,32,Reject,1
SKS1453,JMD147,ASSESS2,Redis,Redis,Cloud,95,Accept,3
SKS1454,JMD147,ASSESS3,Python,Python,Data Engineering,87,Accept,1
SKS1455,JMD147,ASSESS3,Web Scraping,Web Scraping,Data Engineering,28,Reject,1
SKS1456,JMD147,ASSESS3,MySQL,MySQL,Data Engineering,53,Reject,2
SKS1457,JMD147,ASSESS4,Web Scraping,Web Scraping,Data Engineering,10,Reject,2
SKS1458,JMD147,ASSESS4,SnowFlake,SnowFlake,Data Engineering,6,Reject,3
SKS1459,JMD147,ASSESS5,Angular,Angular,Development,84,Accept,3
SKS1460,JMD148,ASSESS1,GCP,GCP,Cloud,35,Reject,2
SKS1461,JMD148,ASSESS1,Redis,Redis,Cloud,74,Accept,2
SKS1462,JMD148,ASSESS2,Angular,Angular,Development,49,Reject,2
SKS1463,JMD148,ASSESS2,Node,Node,Development,19,Reject,1
SKS1464,JMD148,ASSESS2,Reactjs,Reactjs,Development,69,Reject,1
SKS1465,JMD148,ASSESS3,Reactjs,Reactjs,Development,86,Accept,1
SKS1466,JMD148,ASSESS4,MySQL,MySQL,Data Engineering,100,Accept,3
SKS1467,JMD148,ASSESS4,DBT,DBT,Data Engineering,64,Reject,2
SKS1468,JMD148,ASSESS5,Python,Python,Data Engineering,98,Accept,2
SKS1469,JMD148,ASSESS5,Data Bricks,Data Bricks,Data Engineering,49,Reject,1
SKS1470,JMD148,ASSESS5,MySQL,MySQL,Data Engineering,97,Accept,1
SKS1471,JMD149,ASSESS1,Data Bricks,Data Bricks,Data Engineering,31,Reject,3
SKS1472,JMD149,ASSESS1,MySQL,MySQL,Data Engineering,2,Reject,2
SKS1473,JMD149,ASSESS2,Redis,Redis,Cloud,75,Accept,1
SKS1474,JMD149,ASSESS3,Node,Node,Development,48,Reject,2
SKS1475,JMD149,ASSESS3,Angular,Angular,Development,80,Accept,1
SKS1476,JMD149,ASSESS3,Reactjs,Reactjs,Development,74,Accept,1
SKS1477,JMD149,ASSESS4,Reactjs,Reactjs,Development,74,Accept,1
SKS1478,JMD149,ASSESS5,Python,Python,Data Science,33,Reject,1
SKS1479,JMD149,ASSESS5,Big Data,Big Data,Data Science,39,Reject,3
SKS1480,JMD149,ASSESS5,Applied ML,Applied ML,Data Science,35,Reject,1
SKS1481,JMD150,ASSESS1,Data Bricks,Data Bricks,Data Engineering,82,Accept,3
SKS1482,JMD150,ASSESS1,Python,Python,Data Engineering,26,Reject,1
SKS1483,JMD150,ASSESS1,Web Scraping,Web Scraping,Data Engineering,38,Reject,3
SKS1484,JMD150,ASSESS2,Python,Python,Data Engineering,4,Reject,1
SKS1485,JMD150,ASSESS3,DBT,DBT,Data Engineering,94,Accept,3
SKS1486,JMD150,ASSESS3,Python,Python,Data Engineering,41,Reject,3
SKS1487,JMD150,ASSESS4,React Native,React Native,Development,50,Reject,3
SKS1488,JMD150,ASSESS4,Next Js,Next Js,Development,48,Reject,1
SKS1489,JMD150,ASSESS5,Applied ML,Applied ML,Data Science,92,Accept,3
SKS1490,JMD150,ASSESS5,Big Data,Big Data,Data Science,27,Reject,1
SKS1491,JMD151,ASSESS1,Big Data,Big Data,Data Science,76,Accept,2
SKS1492,JMD151,ASSESS1,Python,Python,Data Science,6,Reject,1
SKS1493,JMD151,ASSESS2,Big Data,Big Data,Data Science,4,Reject,1
SKS1494,JMD151,ASSESS3,Laravel,Laravel,Development,74,Accept,3
SKS1495,JMD151,ASSESS4,Python,Python,Data Science,75,Accept,1
SKS1496,JMD151,ASSESS5,AWS,AWS,Cloud,49,Reject,2
SKS1497,JMD151,ASSESS5,Redis,Redis,Cloud,4,Reject,2
SKS1498,JMD152,ASSESS1,Python,Python,Data Science,94,Accept,1
SKS1499,JMD152,ASSESS1,Big Data,Big Data,Data Science,91,Accept,2
SKS1500,JMD152,ASSESS1,Applied ML,Applied ML,Data Science,50,Reject,2
SKS1501,JMD152,ASSESS2,MySQL,MySQL,Data Engineering,65,Reject,3
SKS1502,JMD152,ASSESS3,Python,Python,Data Engineering,25,Reject,2
SKS1503,JMD152,ASSESS4,Redis,Redis,Cloud,23,Reject,3
SKS1504,JMD152,ASSESS4,AWS,AWS,Cloud,84,Accept,2
SKS1505,JMD152,ASSESS5,Azure,Azure,Cloud,25,Reject,3
SKS1506,JMD152,ASSESS5,GCP,GCP,Cloud,79,Accept,1
SKS1507,JMD153,ASSESS1,Azure,Azure,Cloud,88,Accept,3
SKS1508,JMD153,ASSESS1,GCP,GCP,Cloud,28,Reject,2
SKS1509,JMD153,ASSESS2,Data Bricks,Data Bricks,Data Engineering,9,Reject,1
SKS1510,JMD153,ASSESS3,SnowFlake,SnowFlake,Data Engineering,62,Reject,2
SKS1511,JMD153,ASSESS3,Web Scraping,Web Scraping,Data Engineering,54,Reject,2
SKS1512,JMD153,ASSESS3,DBT,DBT,Data Engineering,13,Reject,1
SKS1513,JMD153,ASSESS4,DBT,DBT,Data Engineering,6,Reject,1
SKS1514,JMD153,ASSESS4,Web Scraping,Web Scraping,Data Engineering,26,Reject,1
SKS1515,JMD153,ASSESS5,DBT,DBT,Data Engineering,93,Accept,1
SKS1516,JMD154,ASSESS1,React Native,React Native,Development,96,Accept,2
SKS1517,JMD154,ASSESS2,Python,Python,Data Engineering,4,Reject,2
SKS1518,JMD154,ASSESS3,Big Data,Big Data,Data Science,64,Reject,1
SKS1519,JMD154,ASSESS3,Applied ML,Applied ML,Data Science,83,Accept,3
SKS1520,JMD154,ASSESS4,Node,Node,Development,13,Reject,2
SKS1521,JMD154,ASSESS4,Angular,Angular,Development,24,Reject,3
SKS1522,JMD154,ASSESS4,Flutter,Flutter,Development,99,Accept,3
SKS1523,JMD154,ASSESS5,Azure,Azure,Cloud,95,Accept,3
SKS1524,JMD154,ASSESS5,Redis,Redis,Cloud,53,Reject,3
SKS1525,JMD155,ASSESS1,GCP,GCP,Cloud,36,Reject,3
SKS1526,JMD155,ASSESS1,Azure,Azure,Cloud,91,Accept,3
SKS1527,JMD155,ASSESS2,Applied ML,Applied ML,Data Science,43,Reject,1
SKS1528,JMD155,ASSESS2,Big Data,Big Data,Data Science,56,Reject,2
SKS1529,JMD155,ASSESS2,Python,Python,Data Science,80,Accept,2
SKS1530,JMD155,ASSESS3,AWS,AWS,Cloud,6,Reject,2
SKS1531,JMD155,ASSESS3,GCP,GCP,Cloud,21,Reject,1
SKS1532,JMD155,ASSESS3,Azure,Azure,Cloud,1,Reject,1
SKS1533,JMD155,ASSESS4,Big Data,Big Data,Data Science,71,Accept,2
SKS1534,JMD155,ASSESS4,Python,Python,Data Science,34,Reject,1
SKS1535,JMD155,ASSESS5,Redis,Redis,Cloud,83,Accept,3
SKS1536,JMD156,ASSESS1,Redis,Redis,Cloud,94,Accept,1
SKS1537,JMD156,ASSESS1,AWS,AWS,Cloud,97,Accept,3
SKS1538,JMD156,ASSESS1,GCP,GCP,Cloud,95,Accept,1
SKS1539,JMD156,ASSESS2,Redis,Redis,Cloud,89,Accept,3
SKS1540,JMD156,ASSESS3,React Native,React Native,Development,49,Reject,2
SKS1541,JMD156,ASSESS3,Flutter,Flutter,Development,96,Accept,3
SKS1542,JMD156,ASSESS3,Reactjs,Reactjs,Development,26,Reject,2
SKS1543,JMD156,ASSESS4,React Native,React Native,Development,74,Accept,1
SKS1544,JMD156,ASSESS5,DBT,DBT,Data Engineering,52,Reject,1
SKS1545,JMD156,ASSESS5,SnowFlake,SnowFlake,Data Engineering,87,Accept,1
SKS1546,JMD157,ASSESS1,Angular,Angular,Development,85,Accept,1
SKS1547,JMD157,ASSESS1,Flutter,Flutter,Development,99,Accept,1
SKS1548,JMD157,ASSESS1,React Native,React Native,Development,23,Reject,3
SKS1549,JMD157,ASSESS2,SnowFlake,SnowFlake,Data Engineering,30,Reject,2
SKS1550,JMD157,ASSESS2,DBT,DBT,Data Engineering,4,Reject,3
SKS1551,JMD157,ASSESS2,MySQL,MySQL,Data Engineering,62,Reject,1
SKS1552,JMD157,ASSESS3,Next Js,Next Js,Development,89,Accept,1
SKS1553,JMD157,ASSESS3,Flutter,Flutter,Development,21,Reject,3
SKS1554,JMD157,ASSESS3,Laravel,Laravel,Development,14,Reject,1
SKS1555,JMD157,ASSESS4,MySQL,MySQL,Data Engineering,28,Reject,3
SKS1556,JMD157,ASSESS5,Flutter,Flutter,Development,43,Reject,1
SKS1557,JMD157,ASSESS5,Laravel,Laravel,Development,15,Reject,1
SKS1558,JMD157,ASSESS5,React Native,React Native,Development,91,Accept,3
SKS1559,JMD158,ASSESS1,Python,Python,Data Engineering,73,Accept,2
SKS1560,JMD158,ASSESS1,MySQL,MySQL,Data Engineering,26,Reject,2
SKS1561,JMD158,ASSESS1,SnowFlake,SnowFlake,Data Engineering,82,Accept,1
SKS1562,JMD158,ASSESS2,Data Bricks,Data Bricks,Data Engineering,96,Accept,3
SKS1563,JMD158,ASSESS3,Applied ML,Applied ML,Data Science,56,Reject,2
SKS1564,JMD158,ASSESS3,Big Data,Big Data,Data Science,72,Accept,2
SKS1565,JMD158,ASSESS3,Python,Python,Data Science,72,Accept,2
SKS1566,JMD158,ASSESS4,Next Js,Next Js,Development,58,Reject,1
SKS1567,JMD158,ASSESS4,Reactjs,Reactjs,Development,81,Accept,1
SKS1568,JMD158,ASSESS4,Laravel,Laravel,Development,88,Accept,2
SKS1569,JMD158,ASSESS5,React Native,React Native,Development,75,Accept,3
SKS1570,JMD159,ASSESS1,Python,Python,Data Science,94,Accept,2
SKS1571,JMD159,ASSESS1,Applied ML,Applied ML,Data Science,8,Reject,3
SKS1572,JMD159,ASSESS2,Python,Python,Data Engineering,82,Accept,1
SKS1573,JMD159,ASSESS2,Web Scraping,Web Scraping,Data Engineering,77,Accept,1
SKS1574,JMD159,ASSESS3,AWS,AWS,Cloud,22,Reject,2
SKS1575,JMD159,ASSESS3,Redis,Redis,Cloud,46,Reject,1
SKS1576,JMD159,ASSESS4,Next Js,Next Js,Development,97,Accept,1
SKS1577,JMD159,ASSESS5,MySQL,MySQL,Data Engineering,10,Reject,2
SKS1578,JMD160,ASSESS1,Azure,Azure,Cloud,92,Accept,1
SKS1579,JMD160,ASSESS1,AWS,AWS,Cloud,50,Reject,2
SKS1580,JMD160,ASSESS2,Python,Python,Data Science,43,Reject,2
SKS1581,JMD160,ASSESS3,Data Bricks,Data Bricks,Data Engineering,81,Accept,2
SKS1582,JMD160,ASSESS3,DBT,DBT,Data Engineering,94,Accept,1
SKS1583,JMD160,ASSESS4,Next Js,Next Js,Development,59,Reject,1
SKS1584,JMD160,ASSESS4,Laravel,Laravel,Development,16,Reject,3
SKS1585,JMD160,ASSESS5,Next Js,Next Js,Development,41,Reject,3
SKS1586,JMD161,ASSESS1,Flutter,Flutter,Development,29,Reject,3
SKS1587,JMD161,ASSESS2,Redis,Redis,Cloud,99,Accept,2
SKS1588,JMD161,ASSESS3,DBT,DBT,Data Engineering,85,Accept,2
SKS1589,JMD161,ASSESS3,Web Scraping,Web Scraping,Data Engineering,21,Reject,2
SKS1590,JMD161,ASSESS4,Web Scraping,Web Scraping,Data Engineering,85,Accept,3
SKS1591,JMD161,ASSESS4,MySQL,MySQL,Data Engineering,75,Accept,2
SKS1592,JMD161,ASSESS5,AWS,AWS,Cloud,49,Reject,1
SKS1593,JMD161,ASSESS5,GCP,GCP,Cloud,72,Accept,2
SKS1594,JMD162,ASSESS1,Web Scraping,Web Scraping,Data Engineering,97,Accept,3
SKS1595,JMD162,ASSESS1,MySQL,MySQL,Data Engineering,77,Accept,2
SKS1596,JMD162,ASSESS2,Node,Node,Development,84,Accept,3
SKS1597,JMD162,ASSESS3,Node,Node,Development,47,Reject,2
SKS1598,JMD162,ASSESS4,MySQL,MySQL,Data Engineering,35.012455516014235,Reject,3
SKS1599,JMD162,ASSESS5,Node,Node,Development,79,Accept,2
SKS1600,JMD162,ASSESS5,Next Js,Next Js,Development,15,Reject,1
SKS1601,JMD162,ASSESS5,Flutter,Flutter,Development,92,Accept,3
SKS1602,JMD163,ASSESS1,Node,Node,Development,78,Accept,2
SKS1603,JMD163,ASSESS1,React Native,React Native,Development,48,Reject,2
SKS1604,JMD163,ASSESS1,Flutter,Flutter,Development,3,Reject,1
SKS1605,JMD163,ASSESS2,Python,Python,Data Science,77,Accept,3
SKS1606,JMD163,ASSESS3,Big Data,Big Data,Data Science,95,Accept,2
SKS1607,JMD163,ASSESS4,Big Data,Big Data,Data Science,18,Reject,1
SKS1608,JMD163,ASSESS4,Applied ML,Applied ML,Data Science,91,Accept,3
SKS1609,JMD163,ASSESS4,Python,Python,Data Science,65,Reject,1
SKS1610,JMD163,ASSESS5,Azure,Azure,Cloud,88,Accept,1
SKS1611,JMD164,ASSESS1,GCP,GCP,Cloud,37,Reject,2
SKS1612,JMD164,ASSESS2,Big Data,Big Data,Data Science,73,Accept,2
SKS1613,JMD164,ASSESS3,Data Bricks,Data Bricks,Data Engineering,83,Accept,1
SKS1614,JMD164,ASSESS4,Azure,Azure,Cloud,50,Reject,3
SKS1615,JMD164,ASSESS4,Redis,Redis,Cloud,55,Reject,2
SKS1616,JMD164,ASSESS4,GCP,GCP,Cloud,90,Accept,2
SKS1617,JMD164,ASSESS5,Angular,Angular,Development,90,Accept,2
SKS1618,JMD165,ASSESS1,Data Bricks,Data Bricks,Data Engineering,99,Accept,2
SKS1619,JMD165,ASSESS1,Python,Python,Data Engineering,24,Reject,2
SKS1620,JMD165,ASSESS1,Web Scraping,Web Scraping,Data Engineering,90,Accept,3
SKS1621,JMD165,ASSESS2,Web Scraping,Web Scraping,Data Engineering,66,Reject,1
SKS1622,JMD165,ASSESS3,MySQL,MySQL,Data Engineering,63,Reject,2
SKS1623,JMD165,ASSESS4,Python,Python,Data Engineering,58,Reject,2
SKS1624,JMD165,ASSESS4,Data Bricks,Data Bricks,Data Engineering,97,Accept,2
SKS1625,JMD165,ASSESS4,MySQL,MySQL,Data Engineering,100,Accept,3
SKS1626,JMD165,ASSESS5,Reactjs,Reactjs,Development,79,Accept,2
SKS1627,JMD165,ASSESS5,React Native,React Native,Development,87,Accept,2
SKS1628,JMD165,ASSESS5,Laravel,Laravel,Development,23,Reject,1
SKS1629,JMD166,ASSESS1,GCP,GCP,Cloud,24,Reject,2
SKS1630,JMD166,ASSESS1,AWS,AWS,Cloud,99,Accept,1
SKS1631,JMD166,ASSESS2,Web Scraping,Web Scraping,Data Engineering,75,Accept,2
SKS1632,JMD166,ASSESS2,Python,Python,Data Engineering,91,Accept,1
SKS1633,JMD166,ASSESS3,Flutter,Flutter,Development,29,Reject,3
SKS1634,JMD166,ASSESS4,GCP,GCP,Cloud,97,Accept,3
SKS1635,JMD166,ASSESS4,Azure,Azure,Cloud,74,Accept,3
SKS1636,JMD166,ASSESS4,Redis,Redis,Cloud,15,Reject,2
SKS1637,JMD166,ASSESS5,Node,Node,Development,33,Reject,1
SKS1638,JMD166,ASSESS5,Next Js,Next Js,Development,34,Reject,3
SKS1639,JMD166,ASSESS5,Laravel,Laravel,Development,96,Accept,1
SKS1640,JMD167,ASSESS1,MySQL,MySQL,Data Engineering,67,Reject,1
SKS1641,JMD167,ASSESS2,Reactjs,Reactjs,Development,7,Reject,3
SKS1642,JMD167,ASSESS3,Applied ML,Applied ML,Data Science,66,Reject,2
SKS1643,JMD167,ASSESS3,Big Data,Big Data,Data Science,83,Accept,2
SKS1644,JMD167,ASSESS4,Laravel,Laravel,Development,95,Accept,3
SKS1645,JMD167,ASSESS4,Node,Node,Development,87,Accept,2
SKS1646,JMD167,ASSESS5,Reactjs,Reactjs,Development,97,Accept,1
SKS1647,JMD167,ASSESS5,Angular,Angular,Development,4,Reject,1
SKS1648,JMD167,ASSESS5,Laravel,Laravel,Development,67,Reject,2
SKS1649,JMD168,ASSESS1,Reactjs,Reactjs,Development,11,Reject,3
SKS1650,JMD168,ASSESS1,Laravel,Laravel,Development,75,Accept,2
SKS1651,JMD168,ASSESS2,Angular,Angular,Development,55,Reject,3
SKS1652,JMD168,ASSESS2,Next Js,Next Js,Development,89,Accept,3
SKS1653,JMD168,ASSESS2,Reactjs,Reactjs,Development,6,Reject,1
SKS1654,JMD168,ASSESS3,Redis,Redis,Cloud,71,Accept,2
SKS1655,JMD168,ASSESS4,SnowFlake,SnowFlake,Data Engineering,92,Accept,1
SKS1656,JMD168,ASSESS4,Web Scraping,Web Scraping,Data Engineering,52,Reject,1
SKS1657,JMD168,ASSESS5,MySQL,MySQL,Data Engineering,37,Reject,1
SKS1658,JMD168,ASSESS5,Python,Python,Data Engineering,100,Accept,1
SKS1659,JMD169,ASSESS1,Laravel,Laravel,Development,85,Accept,1
SKS1660,JMD169,ASSESS1,React Native,React Native,Development,66,Reject,1
SKS1661,JMD169,ASSESS1,Angular,Angular,Development,78,Accept,2
SKS1662,JMD169,ASSESS2,Applied ML,Applied ML,Data Science,79,Accept,2
SKS1663,JMD169,ASSESS2,Python,Python,Data Science,69,Reject,3
SKS1664,JMD169,ASSESS2,Big Data,Big Data,Data Science,23,Reject,1
SKS1665,JMD169,ASSESS3,MySQL,MySQL,Data Engineering,38,Reject,2
SKS1666,JMD169,ASSESS3,DBT,DBT,Data Engineering,87,Accept,3
SKS1667,JMD169,ASSESS4,Data Bricks,Data Bricks,Data Engineering,76,Accept,3
SKS1668,JMD169,ASSESS4,Python,Python,Data Engineering,99,Accept,1
SKS1669,JMD169,ASSESS5,GCP,GCP,Cloud,98,Accept,2
SKS1670,JMD169,ASSESS5,Redis,Redis,Cloud,51,Reject,2
SKS1671,JMD169,ASSESS5,Azure,Azure,Cloud,17,Reject,3
SKS1672,JMD170,ASSESS1,Big Data,Big Data,Data Science,8,Reject,3
SKS1673,JMD170,ASSESS1,Applied ML,Applied ML,Data Science,91,Accept,2
SKS1674,JMD170,ASSESS2,Angular,Angular,Development,86,Accept,3
SKS1675,JMD170,ASSESS2,Laravel,Laravel,Development,31,Reject,1
SKS1676,JMD170,ASSESS2,Reactjs,Reactjs,Development,64,Reject,1
SKS1677,JMD170,ASSESS3,SnowFlake,SnowFlake,Data Engineering,78,Accept,2
SKS1678,JMD170,ASSESS4,Flutter,Flutter,Development,93,Accept,1
SKS1679,JMD170,ASSESS4,Node,Node,Development,95,Accept,1
SKS1680,JMD170,ASSESS5,Big Data,Big Data,Data Science,85,Accept,2
SKS1681,JMD170,ASSESS5,Applied ML,Applied ML,Data Science,92,Accept,3
SKS1682,JMD171,ASSESS1,Applied ML,Applied ML,Data Science,26,Reject,3
SKS1683,JMD171,ASSESS2,Python,Python,Data Science,78,Accept,1
SKS1684,JMD171,ASSESS2,Big Data,Big Data,Data Science,74,Accept,2
SKS1685,JMD171,ASSESS3,Azure,Azure,Cloud,95,Accept,3
SKS1686,JMD171,ASSESS3,GCP,GCP,Cloud,100,Accept,1
SKS1687,JMD171,ASSESS4,Applied ML,Applied ML,Data Science,22,Reject,3
SKS1688,JMD171,ASSESS4,Big Data,Big Data,Data Science,3,Reject,1
SKS1689,JMD171,ASSESS4,Python,Python,Data Science,43,Reject,2
SKS1690,JMD171,ASSESS5,Azure,Azure,Cloud,95,Accept,2
SKS1691,JMD171,ASSESS5,Redis,Redis,Cloud,82,Accept,2
SKS1692,JMD172,ASSESS1,Web Scraping,Web Scraping,Data Engineering,86,Accept,2
SKS1693,JMD172,ASSESS1,SnowFlake,SnowFlake,Data Engineering,86,Accept,1
SKS1694,JMD172,ASSESS1,Python,Python,Data Engineering,69,Reject,2
SKS1695,JMD172,ASSESS2,Python,Python,Data Science,5,Reject,2
SKS1696,JMD172,ASSESS3,SnowFlake,SnowFlake,Data Engineering,41,Reject,2
SKS1697,JMD172,ASSESS4,Azure,Azure,Cloud,38,Reject,1
SKS1698,JMD172,ASSESS4,AWS,AWS,Cloud,87,Accept,2
SKS1699,JMD172,ASSESS5,Web Scraping,Web Scraping,Data Engineering,30,Reject,2
SKS1700,JMD172,ASSESS5,DBT,DBT,Data Engineering,97,Accept,1
SKS1701,JMD173,ASSESS1,DBT,DBT,Data Engineering,38,Reject,1
SKS1702,JMD173,ASSESS2,MySQL,MySQL,Data Engineering,70,Reject,1
SKS1703,JMD173,ASSESS2,Web Scraping,Web Scraping,Data Engineering,86,Accept,1
SKS1704,JMD173,ASSESS3,SnowFlake,SnowFlake,Data Engineering,67,Reject,1
SKS1705,JMD173,ASSESS4,Reactjs,Reactjs,Development,36,Reject,3
SKS1706,JMD173,ASSESS5,DBT,DBT,Data Engineering,88,Accept,3
SKS1707,JMD173,ASSESS5,MySQL,MySQL,Data Engineering,94,Accept,2
SKS1708,JMD174,ASSESS1,Next Js,Next Js,Development,86,Accept,3
SKS1709,JMD174,ASSESS1,React Native,React Native,Development,72,Accept,2
SKS1710,JMD174,ASSESS1,Node,Node,Development,94,Accept,2
SKS1711,JMD174,ASSESS2,Python,Python,Data Science,71,Accept,3
SKS1712,JMD174,ASSESS2,Applied ML,Applied ML,Data Science,92,Accept,2
SKS1713,JMD174,ASSESS3,React Native,React Native,Development,69,Reject,1
SKS1714,JMD174,ASSESS3,Reactjs,Reactjs,Development,97,Accept,2
SKS1715,JMD174,ASSESS3,Angular,Angular,Development,97,Accept,2
SKS1716,JMD174,ASSESS4,Applied ML,Applied ML,Data Science,83,Accept,2
SKS1717,JMD174,ASSESS4,Python,Python,Data Science,93,Accept,2
SKS1718,JMD174,ASSESS5,DBT,DBT,Data Engineering,93,Accept,3
SKS1719,JMD174,ASSESS5,Python,Python,Data Engineering,82,Accept,1
SKS1720,JMD174,ASSESS5,SnowFlake,SnowFlake,Data Engineering,96,Accept,1
SKS1721,JMD175,ASSESS1,Flutter,Flutter,Development,72,Accept,2
SKS1722,JMD175,ASSESS2,Azure,Azure,Cloud,72,Accept,2
SKS1723,JMD175,ASSESS2,Redis,Redis,Cloud,48,Reject,2
SKS1724,JMD175,ASSESS2,GCP,GCP,Cloud,81,Accept,3
SKS1725,JMD175,ASSESS3,Big Data,Big Data,Data Science,35,Reject,2
SKS1726,JMD175,ASSESS4,React Native,React Native,Development,82,Accept,2
SKS1727,JMD175,ASSESS4,Laravel,Laravel,Development,6,Reject,1
SKS1728,JMD175,ASSESS5,GCP,GCP,Cloud,32,Reject,3
SKS1729,JMD176,ASSESS1,Applied ML,Applied ML,Data Science,83,Accept,2
SKS1730,JMD176,ASSESS2,Web Scraping,Web Scraping,Data Engineering,22,Reject,1
SKS1731,JMD176,ASSESS3,Node,Node,Development,72,Accept,2
SKS1732,JMD176,ASSESS4,Laravel,Laravel,Development,81,Accept,3
SKS1733,JMD176,ASSESS4,Reactjs,Reactjs,Development,82,Accept,3
SKS1734,JMD176,ASSESS5,Applied ML,Applied ML,Data Science,64,Reject,3
SKS1735,JMD176,ASSESS5,Python,Python,Data Science,93,Accept,3
SKS1736,JMD176,ASSESS5,Big Data,Big Data,Data Science,12,Reject,3
SKS1737,JMD177,ASSESS1,DBT,DBT,Data Engineering,11,Reject,1
SKS1738,JMD177,ASSESS1,MySQL,MySQL,Data Engineering,61,Reject,2
SKS1739,JMD177,ASSESS1,Web Scraping,Web Scraping,Data Engineering,74,Accept,3
SKS1740,JMD177,ASSESS2,Python,Python,Data Science,1,Reject,2
SKS1741,JMD177,ASSESS2,Big Data,Big Data,Data Science,38,Reject,2
SKS1742,JMD177,ASSESS2,Applied ML,Applied ML,Data Science,32,Reject,3
SKS1743,JMD177,ASSESS3,Python,Python,Data Science,74,Accept,3
SKS1744,JMD177,ASSESS3,Big Data,Big Data,Data Science,91,Accept,2
SKS1745,JMD177,ASSESS3,Applied ML,Applied ML,Data Science,9,Reject,3
SKS1746,JMD177,ASSESS4,Python,Python,Data Engineering,4,Reject,2
SKS1747,JMD177,ASSESS5,GCP,GCP,Cloud,6,Reject,2
SKS1748,JMD178,ASSESS1,Big Data,Big Data,Data Science,45,Reject,1
SKS1749,JMD178,ASSESS2,Python,Python,Data Science,33,Reject,2
SKS1750,JMD178,ASSESS3,Azure,Azure,Cloud,81,Accept,1
SKS1751,JMD178,ASSESS3,GCP,GCP,Cloud,100,Accept,3
SKS1752,JMD178,ASSESS4,Redis,Redis,Cloud,54,Reject,1
SKS1753,JMD178,ASSESS4,GCP,GCP,Cloud,100,Accept,1
SKS1754,JMD178,ASSESS5,Flutter,Flutter,Development,97,Accept,3
SKS1755,JMD178,ASSESS5,Next Js,Next Js,Development,98,Accept,2
SKS1756,JMD178,ASSESS5,React Native,React Native,Development,47,Reject,3
SKS1757,JMD179,ASSESS1,Node,Node,Development,71,Accept,3
SKS1758,JMD179,ASSESS1,Next Js,Next Js,Development,80,Accept,3
SKS1759,JMD179,ASSESS2,React Native,React Native,Development,82,Accept,2
SKS1760,JMD179,ASSESS3,Azure,Azure,Cloud,97,Accept,1
SKS1761,JMD179,ASSESS3,AWS,AWS,Cloud,87,Accept,3
SKS1762,JMD179,ASSESS3,GCP,GCP,Cloud,66,Reject,2
SKS1763,JMD179,ASSESS4,AWS,AWS,Cloud,96,Accept,2
SKS1764,JMD179,ASSESS5,Data Bricks,Data Bricks,Data Engineering,71,Accept,3
SKS1765,JMD179,ASSESS5,DBT,DBT,Data Engineering,81,Accept,2
SKS1766,JMD179,ASSESS5,MySQL,MySQL,Data Engineering,80,Accept,2
SKS1767,JMD180,ASSESS1,Redis,Redis,Cloud,83,Accept,1
SKS1768,JMD180,ASSESS2,MySQL,MySQL,Data Engineering,78,Accept,3
SKS1769,JMD180,ASSESS2,SnowFlake,SnowFlake,Data Engineering,49,Reject,3
SKS1770,JMD180,ASSESS3,Flutter,Flutter,Development,78,Accept,1
SKS1771,JMD180,ASSESS3,Reactjs,Reactjs,Development,81,Accept,1
SKS1772,JMD180,ASSESS3,Next Js,Next Js,Development,89,Accept,3
SKS1773,JMD180,ASSESS4,Laravel,Laravel,Development,28,Reject,3
SKS1774,JMD180,ASSESS4,Node,Node,Development,100,Accept,3
SKS1775,JMD180,ASSESS5,Python,Python,Data Science,9,Reject,2
SKS1776,JMD180,ASSESS5,Applied ML,Applied ML,Data Science,48,Reject,1
SKS1777,JMD180,ASSESS5,Big Data,Big Data,Data Science,65,Reject,2
SKS1778,JMD181,ASSESS1,Big Data,Big Data,Data Science,73,Accept,3
SKS1779,JMD181,ASSESS1,Applied ML,Applied ML,Data Science,46,Reject,3
SKS1780,JMD181,ASSESS2,GCP,GCP,Cloud,96,Accept,2
SKS1781,JMD181,ASSESS2,Azure,Azure,Cloud,15,Reject,3
SKS1782,JMD181,ASSESS3,Big Data,Big Data,Data Science,94,Accept,2
SKS1783,JMD181,ASSESS3,Applied ML,Applied ML,Data Science,85,Accept,1
SKS1784,JMD181,ASSESS4,Python,Python,Data Science,76,Accept,3
SKS1785,JMD181,ASSESS4,Applied ML,Applied ML,Data Science,61,Reject,3
